candidate_id,bindingdb_monomer_id,standardized_smiles,standardized_inchikey,generic_murcko_scaffold_smiles,doi,pmid,sealed_exact_ki_measurement_count,prior_exact_structure_overlap,model_selection_generic_scaffold_overlap,primary_evidence_review_status,intake_status,quarantine_reasons
BDB-50171758,50171758,Cc1ccc2c(O)c(Cc3ccccc3)cnc2n1,QRUPNIJLOWMQBO-UHFFFAOYSA-N,C1CCC(CC2CCC3CCCCC3C2)CC1,10.1016/j.bmcl.2005.06.064,16099648,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171759,50171759,Cc1ccc2c(O)c(C(=O)NCc3ccco3)cnc2n1,YTAXNXDGKHGYIC-UHFFFAOYSA-N,CC(CCC1CCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171760,50171760,Cc1ccc2c(O)c(Cc3ccccc3Cl)cnc2n1,TVGXHFOPOIUKGO-UHFFFAOYSA-N,C1CCC(CC2CCC3CCCCC3C2)CC1,10.1016/j.bmcl.2005.06.064,16099648,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171761,50171761,Cc1ccc2c(O)c(C(=O)NN3CCOCC3)cnc2n1,JSMGSYKGVHOBBH-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171762,50171762,Cc1ccc2c(NN)c(Cc3ccccc3)cnc2n1,DJJCXLWOUHOPRW-UHFFFAOYSA-N,C1CCC(CC2CCC3CCCCC3C2)CC1,10.1016/j.bmcl.2005.06.064,16099648,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171763,50171763,COc1ccc(CNC(=O)c2cnc3nc(C)ccc3c2O)cc1,BCUYZUSIUCGMDQ-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171764,50171764,Cc1ccc2c(O)c(C(=O)NCc3ccc(N)cc3)cnc2n1,QZGMXJAEOXKUSU-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171765,50171765,Cc1ccc2c(O)c(C(=O)NN3CCN(C)CC3)cnc2n1,PFSDRKNZQWWEQU-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171766,50171766,Cc1ccc(CNC(=O)c2cnc3nc(C)ccc3c2O)cc1,CWPSZVWRTWBHKE-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171769,50171769,Nc1ccc2c(O)c(C(=O)NCc3ccccc3)cnc2n1,WNFUASCGEDHFRX-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171770,50171770,Cc1ccc2c(O)c(C(=O)NCc3ccccc3)cnc2n1,MRUDLHYHNREGHO-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171771,50171771,Nc1ccc2c(O)c(C(=O)NCc3ccc(Cl)cc3)cnc2n1,TVYCDYDWZLPFMY-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171773,50171773,Cc1ccc2c(N=[N+]=[N-])c(Cc3ccccc3)cnc2n1,GFTOIPQCHLKALF-UHFFFAOYSA-N,C1CCC(CC2CCC3CCCCC3C2)CC1,10.1016/j.bmcl.2005.06.064,16099648,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171774,50171774,Cc1ccc2c(O)c(CC(=O)NCc3ccccc3)cnc2n1,JOECIIRHZUATDH-UHFFFAOYSA-N,CC(CCC1CCCCC1)CC1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171775,50171775,Cc1ccc2c(O)c(C(=O)NCc3ccc(NC(=O)c4ccccc4)cc3)cnc2n1,WSOLOFVPWSPKSR-UHFFFAOYSA-N,CC(CC1CCC(CCC(C)C2CCC3CCCCC3C2)CC1)C1CCCCC1,10.1016/j.bmcl.2005.06.064,16099648,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171776,50171776,O=C(NCc1ccccc1)c1cnc2ncccc2c1O,GMZBBHDOTINUDJ-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171777,50171777,Cc1ccc2c(O)c(C(=O)NC3CCCCC3)cnc2n1,UAOHPZFNVPCRPA-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171779,50171779,O=C(NCc1ccccc1)c1cnc2nc(Cl)ccc2c1O,VNGHXOZGXJAGKH-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171781,50171781,O=C(NCc1ccccc1)c1cnc2nc(Br)ccc2c1O,DQOVJFGLWVQOBQ-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171782,50171782,CN(C)c1ccc2c(O)c(C(=O)NCc3ccccc3)cnc2n1,ZPFVOJKWFWIWKI-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171783,50171783,Cc1ccc2c(O)c(C(=O)NCc3ccc(Cl)cc3)cnc2n1,BCPIVBRTJNYLEK-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171784,50171784,Cc1ccc2c(O)c(C(=O)NCc3ccc([N+](=O)[O-])cc3)cnc2n1,HHAVWYHRLUEVRA-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50171786,50171786,CC(=O)Nc1ccc2c(O)c(C(=O)NCc3ccccc3)cnc2n1,LAHRBSNIYBRZLJ-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC2CCCCC2C1,10.1016/j.bmcl.2005.06.064,16099648,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50173176,50173176,Nc1nc(C(=O)NCCc2ccc(O)cc2)cn2nc(-c3ccco3)nc12,XXUGGDVOWGSQRS-UHFFFAOYSA-N,CC(CCCC1CCCCC1)C1CCC2CC(C3CCCC3)CC2C1,10.1021/jm701594y,18637670,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176059,50176059,Cn1c(-n2nccn2)nc2c(N)nc(CCc3ccccc3)nc21,ABAHFXBQXJPKNX-UHFFFAOYSA-N,C1CCC(CCC2CCC3CC(C4CCCC4)CC3C2)CC1,10.1021/jm058018d,16250647,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176736,50176736,CCCn1c(=O)c2[nH]c(-c3cnn(CC(=O)Nc4ccccc4Cl)c3)nc2n(CCC)c1=O,VGQQNYGQHGACFL-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CCC(C2CC3CC(C)CC(C)C3C2)C1,10.1016/j.bmcl.2005.10.002,16275090,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176740,50176740,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4nc(-c5ccc(Cl)cc5)no4)c3)nc2n(CCC)c1=O,HLTWCJCIPYYETO-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCC(CC4CCC(C5CCCCC5)C4)C3)CC2C1,10.1016/j.bmcl.2005.10.002,16275090,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176745,50176745,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4nc(-c5ccccc5OC)no4)c3)nc2n(CCC)c1=O,YDUJXUZNKIBUEF-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCC(CC4CCC(C5CCCCC5)C4)C3)CC2C1,10.1016/j.bmcl.2005.10.002,16275090,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176751,50176751,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4nc(-c5ccccc5)no4)c3)nc2n(CCC)c1=O,BVWSIHNUHWGLEX-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCC(CC4CCC(C5CCCCC5)C4)C3)CC2C1,10.1016/j.bmcl.2005.10.002,16275090,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176754,50176754,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cc(-c5ccc(Cl)cc5)on4)c3)nc2n(CCC)c1=O,KUJVZIZZBPNWDC-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCC(CC4CCC(C5CCCCC5)C4)C3)CC2C1,10.1016/j.bmcl.2005.10.002,16275090,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176755,50176755,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cc(-c5ccc(C(F)(F)F)cc5)on4)c3)nc2n(CCC)c1=O,YTNFLFXQFWBCKN-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCC(CC4CCC(C5CCCCC5)C4)C3)CC2C1,10.1016/j.bmcl.2005.10.002,16275090,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176761,50176761,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cc(-c5ccccc5Cl)on4)c3)nc2n(CCC)c1=O,LZJYHGFREOFXEY-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCC(CC4CCC(C5CCCCC5)C4)C3)CC2C1,10.1016/j.bmcl.2005.10.002,16275090,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176762,50176762,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4noc(-c5ccccc5OC)n4)c3)nc2n(CCC)c1=O,FHVPRDYQIAZXMF-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCC(CC4CCC(C5CCCCC5)C4)C3)CC2C1,10.1016/j.bmcl.2005.10.002,16275090,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176767,50176767,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4nc(-c5ccc(C)cc5)no4)c3)nc2n(CCC)c1=O,RLXWTYPPMJNURK-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCC(CC4CCC(C5CCCCC5)C4)C3)CC2C1,10.1016/j.bmcl.2005.10.002,16275090,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176768,50176768,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4noc(-c5ccccc5Cl)n4)c3)nc2n(CCC)c1=O,CIEOLLDIUUWRAM-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCC(CC4CCC(C5CCCCC5)C4)C3)CC2C1,10.1016/j.bmcl.2005.10.002,16275090,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176769,50176769,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4nc(-c5ccccc5Cl)no4)c3)nc2n(CCC)c1=O,MPKZAVFMYJALAY-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCC(CC4CCC(C5CCCCC5)C4)C3)CC2C1,10.1016/j.bmcl.2005.10.002,16275090,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176818,50176818,CCCNc1c(C(=O)OCCC)cnc2c1cnn2CC(Cl)c1ccccc1,WDOUIWVVHIIBTH-UHFFFAOYSA-N,C1CCC(CCC2CCC3CCCCC32)CC1,10.1021/jm050407k,16279775,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176819,50176819,COC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCc1ccccc1,JPKVNXGYCSFLGI-UHFFFAOYSA-N,C1CCC(CCC2CCC3C(CCC4CCCCC4)CCCC23)CC1,10.1021/jm050407k,16279775,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176821,50176821,CCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1N1CCCC1,VHYRCGIELIZFFK-UHFFFAOYSA-N,C1CCC(CCC2CCC3C(C4CCCC4)CCCC23)CC1,10.1021/jm050407k,16279775,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176826,50176826,CCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,RNNSPCFXKYKMIN-UHFFFAOYSA-N,C1CCC(CCCC2CCCC3C(CCC4CCCCC4)CCC23)CC1,10.1021/jm050407k,16279775,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176830,50176830,COC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,ZMUFGWSRGANJQR-UHFFFAOYSA-N,C1CCC(CCCC2CCCC3C(CCC4CCCCC4)CCC23)CC1,10.1021/jm050407k,16279775,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176831,50176831,CCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NC1CC1,WHZALKOISDRHIT-UHFFFAOYSA-N,C1CCC(CCC2CCC3C(CC4CC4)CCCC23)CC1,10.1021/jm050407k,16279775,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176836,50176836,CCCNc1c(C(=O)OC)cnc2c1cnn2CC(Cl)c1ccccc1,VJKTUFLYYTYXAH-UHFFFAOYSA-N,C1CCC(CCC2CCC3CCCCC32)CC1,10.1021/jm050407k,16279775,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176840,50176840,CC(C)OC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NC1CC1,NJHBCELTHBZYPJ-UHFFFAOYSA-N,C1CCC(CCC2CCC3C(CC4CC4)CCCC23)CC1,10.1021/jm050407k,16279775,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50176849,50176849,CC(C)OC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,WZNHLZHFIRHRJX-UHFFFAOYSA-N,C1CCC(CCCC2CCCC3C(CCC4CCCCC4)CCC23)CC1,10.1021/jm050407k,16279775,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50178629,50178629,CCOC(=O)c1nc2c(N)nc3ccc(Cl)cc3n2n1,BXMZKPVQYIIUDG-UHFFFAOYSA-N,C1CCC2C(C1)CCC1CCCC12,10.1021/jm0504149,16335918,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50178638,50178638,Nc1nc2ccc(Cl)cc2n2nc(-c3ccccc3)nc12,FHUOEWFZJRKATG-UHFFFAOYSA-N,C1CCC(C2CC3CCC4CCCCC4C3C2)CC1,10.1021/jm0504149,16335918,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50179180,50179180,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NC4CCCC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,ZXPDGTGMZKIESV-LUZJUFSVSA-N,C1CCC(CC2CCCC3C2CCC3C2CCC3CC32)C1,10.1021/acs.jmedchem.8b01662|10.1021/jm900426g,19499950|30605331,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50179299,50179299,CCc1nc2c3nc(C)[nH]c3c3nc(CC)[nH]c3c2[nH]1,XYNWEBRTRYLKMU-UHFFFAOYSA-N,C1CC2C3CCCC3C3CCCC3C2C1,10.1021/jm050792d,16366607,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50179301,50179301,CCc1nc2c([nH]1)c1nc(CC)[nH]c1c1nc(CC)[nH]c21,LYALQSWCHUWEAF-UHFFFAOYSA-N,C1CC2C3CCCC3C3CCCC3C2C1,10.1021/jm050792d,16366607,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50179306,50179306,CSc1cccc2nc(-c3cnc4ccccc4n3)[nH]c12,HAMGUANOHQDGAL-UHFFFAOYSA-N,C1CCC2CC(C3CC4CCCCC4C3)CCC2C1,10.1021/jm050792d,16366607,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50180196,50180196,O=C(NCC1CC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,UITITPRUOJYYPF-KSVNGYGVSA-N,CC(CCC1CC1)C1CCC(C2CCC3C(CCC4CCCCC4)CCCC32)C1,10.1021/jm050595e,16392812,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50180202,50180202,Cc1ccccc1CNc1nc(Cl)nc2c1ncn2[C@@H]1S[C@H](C(=O)NCC2CC2)[C@@H](O)[C@H]1O,IRNUNBGDMONGTC-GRXQJBFDSA-N,CC(CCC1CC1)C1CCC(C2CCC3C(CCC4CCCCC4)CCCC32)C1,10.1021/jm050595e,16392812,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50180204,50180204,CCNC(=O)[C@H]1S[C@@H](n2cnc3c(NC4CC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,UUDKVUOONJCNHM-AEISUSGSSA-N,C1CCC(C2CCC3C(CC4CC4)CCCC23)C1,10.1021/jm050595e,16392812,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50180205,50180205,Cc1ccccc1CNc1nc(Cl)nc2c1ncn2[C@@H]1S[C@H](C(=O)NC2CC2)[C@@H](O)[C@H]1O,AZMGORPHNMBVBU-KSVNGYGVSA-N,CC(CC1CC1)C1CCC(C2CCC3C(CCC4CCCCC4)CCCC32)C1,10.1021/jm050595e,16392812,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50180211,50180211,O=C(NC1CC1)[C@H]1S[C@@H](n2cnc3c(NC4CC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,SBQDAHCQAHFDOM-BQVMBELUSA-N,CC(CC1CC1)C1CCC(C2CCC3C(CC4CC4)CCCC32)C1,10.1021/jm050595e,16392812,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50180215,50180215,CNC(=O)[C@H]1S[C@@H](n2cnc3c(NC4CC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,PYZMHDHWCBNNIV-QRIDJOKKSA-N,C1CCC(C2CCC3C(CC4CC4)CCCC23)C1,10.1021/jm050595e,16392812,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50180217,50180217,O=C(NC1CC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,UJZLLTCIXYYLAN-QCUYGVNKSA-N,CC(CC1CC1)C1CCC(C2CCC3C(CCC4CCCCC4)CCCC32)C1,10.1021/jm050595e,16392812,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50180218,50180218,O=C(NC1CCC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,YUOKEETUCXPRGI-KSVNGYGVSA-N,CC(CC1CCC1)C1CCC(C2CCC3C(CCC4CCCCC4)CCCC32)C1,10.1021/jm050595e,16392812,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50182963,50182963,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC4(O)CCCCC4)nc32)[C@H](O)[C@@H]1O,MSUZJNFNBRXSAD-GRXQJBFDSA-N,C1CCC(CCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50182966,50182966,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CCCCc4ccccc4)nc32)[C@H](O)[C@@H]1O,ABOGMJLHJDETEP-UGCAPWQASA-N,C1CCC(CCCCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50182973,50182973,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC4(N)CCCCC4)nc32)[C@H](O)[C@@H]1O,CQPKMYIGFLVCFM-GRXQJBFDSA-N,C1CCC(CCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50182982,50182982,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC4(O)CCCC4)nc32)[C@H](O)[C@@H]1O,HPUBEZVMGBMZPM-KSVNGYGVSA-N,C1CCC(CCC2CCC3CCC(C4CCCC4)C3C2)C1,10.1016/j.bmcl.2006.01.110,16487705,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50182985,50182985,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)C4CCCC4)nc32)[C@H](O)[C@@H]1O,FQBRFEMDBUBWQS-WNQWXAGVSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)C1,10.1016/j.bmcl.2006.01.110,16487705,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50182986,50182986,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC4=CCCCC4)nc32)[C@H](O)[C@@H]1O,HSLUHVXTOKBOAQ-RQXXJAGISA-N,C1CCC(CCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50182987,50182987,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#Cc4ccc(OC)cc4)nc32)[C@H](O)[C@@H]1O,KNJFZQGPIMLBJM-QPXQOZNCSA-N,C1CCC(CCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50183515,50183515,Cn1cc2c(nc(NC(=O)Nc3ccccn3)n3nc(-c4ccco4)nc23)n1,YFKPFCQGQVDYJK-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1021/jm051147+,16509587,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50183516,50183516,Cn1cc2c(nc(NC(=O)Nc3ccoc3)n3nc(-c4ccco4)nc23)n1,UDHWGJQMGQXHLV-UHFFFAOYSA-N,CC(CC1CCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1021/jm051147+,16509587,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50183519,50183519,Cn1cc2c(nc(NC(=O)Nc3ccc4ccccc4n3)n3nc(-c4ccco4)nc23)n1,GOHBLZKJZRMREF-UHFFFAOYSA-N,CC(CC1CCC2CCCCC2C1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1021/jm051147+,16509587,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50183520,50183520,Cn1cc2c(nc(NC(=O)Nc3ccc[n+](C)c3)n3nc(-c4ccco4)nc23)n1,JLPJCDMYSOLSKQ-UHFFFAOYSA-O,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1021/jm051147+,16509587,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50183521,50183521,Cn1ccc(=NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,UXJHAMOXJAPCKE-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1021/jm051147+,16509587,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50183522,50183522,Cc1sccc1NC(=O)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,OFJBHNZSLRFALF-UHFFFAOYSA-N,CC(CC1CCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1021/jm051147+,16509587,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50183523,50183523,Cn1cc2c(nc(NC(=O)Nc3cc[n+]([O-])cc3)n3nc(-c4ccco4)nc23)n1,FOGWWSYFICDSNU-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1021/jm051147+,16509587,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50183524,50183524,Cn1cc2c(nc(NC(=O)Nc3ccco3)n3nc(-c4ccco4)nc23)n1,JFYMKBXIBSTVJQ-UHFFFAOYSA-N,CC(CC1CCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1021/jm051147+,16509587,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50183525,50183525,Cn1cc2c(nc(NC(=O)Nc3cccnc3)n3nc(-c4ccco4)nc23)n1,BOQFZXFCCBOISW-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1021/jm051147+,16509587,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50183526,50183526,Cn1cc2c(nc(NC(=O)N=c3ccccn3C)n3nc(-c4ccco4)nc23)n1,RJZANJTXSVXNQH-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1021/jm051147+,16509587,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50183527,50183527,Cn1cc2c(nc(NC(=O)Nc3ccc[n+]([O-])c3)n3nc(-c4ccco4)nc23)n1,SRNYNTJDFPPRNN-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1021/jm051147+,16509587,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50183528,50183528,Cc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)s1,LIROCFJXDCZTBH-UHFFFAOYSA-N,CC(CC1CCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1021/jm051147+,16509587,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
