candidate_id,bindingdb_monomer_id,standardized_smiles,standardized_inchikey,generic_murcko_scaffold_smiles,doi,pmid,sealed_exact_ki_measurement_count,prior_exact_structure_overlap,model_selection_generic_scaffold_overlap,primary_evidence_review_status,intake_status,quarantine_reasons
BDB-50176055,50176055,CCCCCc1nc(N)c2nc(-n3nccn3)n(C)c2n1,PYUBHJHQYILWFE-UHFFFAOYSA-N,C1CCC(C2CC3CCCCC3C2)C1,10.1021/jm058018d,16250647,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50176057,50176057,Cn1c(-n2nccn2)nc2c(N)ncnc21,ZTJZVOMEMRNYKF-UHFFFAOYSA-N,C1CCC(C2CC3CCCCC3C2)C1,10.1021/jm058018d,16250647,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50176058,50176058,CCCCc1nc(N)c2nc(-n3nccn3)n(C)c2n1,CYYQMAWUIRPCNW-UHFFFAOYSA-N,C1CCC(C2CC3CCCCC3C2)C1,10.1021/jm058018d|10.1021/jm400491x|10.1021/jm4011669|10.1021/jm701594y,16250647|18637670|23789814|24164628,4,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50176060,50176060,Cn1c(-n2nccn2)nc2c(N)nccc21,ZKJVBCHQRNYBLS-UHFFFAOYSA-N,C1CCC(C2CC3CCCCC3C2)C1,10.1021/jm058018d,16250647,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50176061,50176061,CC(C)c1nc(N)c2nc(-n3nccn3)n(C)c2n1,QUIVSYGCFQQDKE-UHFFFAOYSA-N,C1CCC(C2CC3CCCCC3C2)C1,10.1021/jm058018d,16250647,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50176063,50176063,Cc1nc(N)c2nc(-n3nccn3)n(C)c2n1,JENOQIGJNSNDRT-UHFFFAOYSA-N,C1CCC(C2CC3CCCCC3C2)C1,10.1021/jm058018d,16250647,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50180197,50180197,CNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,IRIUFVPPSHYZRM-PFHKOEEOSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1016/j.bmc.2009.03.034|10.1016/j.bmc.2009.10.011|10.1016/j.bmcl.2008.01.070|10.1021/acs.jmedchem.7b00805|10.1021/jm050595e|10.1021/jm070259t|10.1021/jm8008647,16392812|17555308|18255292|18811138|19375920|19879151|28799755,7,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50180198,50180198,CNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4ccccc4C)nc(Cl)nc32)[C@H](O)[C@@H]1O,HYMVDRPLNPGRAA-MOROJQBDSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1021/jm050595e,16392812,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50180203,50180203,CCNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4ccccc4C)nc(Cl)nc32)[C@H](O)[C@@H]1O,USHRPXXEHVORLX-QCUYGVNKSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1021/jm050595e,16392812,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50180208,50180208,CNc1nc(Cl)nc2c1ncn2[C@@H]1S[C@H](C(=O)NC2CC2)[C@@H](O)[C@H]1O,OSCYWEXJFANEJM-QRIDJOKKSA-N,CC(CC1CC1)C1CCC(C2CCC3CCCCC32)C1,10.1021/jm050595e,16392812,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50180209,50180209,CCNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,YVYTUCAAWMEQEO-MOROJQBDSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1021/jm050595e,16392812,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50180210,50180210,CCNC(=O)[C@H]1S[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,VJMSHFDGTPCLQR-MEQWQQMJSA-N,C1CCC(CC2CCCC3C(C4CCCC4)CCC23)C1,10.1021/jm050595e,16392812,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50180219,50180219,CNC(=O)[C@H]1S[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@H](O)[C@@H]1O,JPMMQQWPKSNQLI-LKCKTBJASA-N,C1CCC2C(C1)CCC2C1CCCC1,10.1021/jm050595e,16392812,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50180226,50180226,CNC(=O)[C@H]1S[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,RNMMGHXJZWZLKG-BQVMBELUSA-N,C1CCC(CC2CCCC3C(C4CCCC4)CCC23)C1,10.1021/jm050595e,16392812,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182961,50182961,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4cccc([N+](=O)[O-])c4)nc32)[C@H](O)[C@@H]1O,LEVYHWDETTZZKX-PCUSSDDASA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182962,50182962,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4ccccc4)nc32)[C@H](O)[C@@H]1O,GUPHFJZEHZLAPY-PCUSSDDASA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182964,50182964,CCCCC#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](C(=O)NCC)[C@@H](O)[C@H]3O)c2n1,LECBEOPAWWJJKS-KSVNGYGVSA-N,C1CCC2C(C1)CCC2C1CCCC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182965,50182965,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4ccc(OC)cc4)nc32)[C@H](O)[C@@H]1O,MHCRJYQDBVSROS-NICAYJAGSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182967,50182967,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4cccc(OC)c4)nc32)[C@H](O)[C@@H]1O,GEOZIXJKQJZEIY-NICAYJAGSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182968,50182968,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)C4CCCCC4)nc32)[C@H](O)[C@@H]1O,HXKAJVZWXLHCCF-PCUSSDDASA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182969,50182969,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CCC(C)O)nc32)[C@H](O)[C@@H]1O,MZPCVKUJIVUKFS-WJESWFQVSA-N,C1CCC2C(C1)CCC2C1CCCC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182970,50182970,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4cccc(C(=O)O)c4)nc32)[C@H](O)[C@@H]1O,PIJFDUYGIMMLFG-PCUSSDDASA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182971,50182971,CCCCC[C@@H](O)C#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](C(=O)NCC)[C@@H](O)[C@H]3O)c2n1,PWUXIWBJRPNBHD-BNVVKXJLSA-N,C1CCC2C(C1)CCC2C1CCCC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182974,50182974,CCCCC[C@H](O)C#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](C(=O)NCC)[C@@H](O)[C@H]3O)c2n1,PWUXIWBJRPNBHD-CRFWSCARSA-N,C1CCC2C(C1)CCC2C1CCCC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182975,50182975,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(I)nc32)[C@H](O)[C@@H]1O,JKEKHMHZOGHMCB-QRIDJOKKSA-N,C1CCC2C(C1)CCC2C1CCCC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182976,50182976,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4ccccc4[N+](=O)[O-])nc32)[C@H](O)[C@@H]1O,KGJGOXOKAVSJGV-PCUSSDDASA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182977,50182977,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CCCCCO)nc32)[C@H](O)[C@@H]1O,MXKGVBYJIUTPDZ-KSVNGYGVSA-N,C1CCC2C(C1)CCC2C1CCCC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182978,50182978,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#C[C@@H](C)O)nc32)[C@H](O)[C@@H]1O,CFAZRMAXEYJQGT-MWEFJKQRSA-N,C1CCC2C(C1)CCC2C1CCCC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182979,50182979,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4cccc(C(=O)OC)c4)nc32)[C@H](O)[C@@H]1O,QHIQMROZSSKKAH-NICAYJAGSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182980,50182980,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4ccccc4OC)nc32)[C@H](O)[C@@H]1O,QQFDLSRUWARKPH-RZNSVPNRSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182981,50182981,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CCc4ccccc4)nc32)[C@H](O)[C@@H]1O,QXYKBAKDCVFRMY-QPXQOZNCSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182983,50182983,CCCCCCC#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](C(=O)NCC)[C@@H](O)[C@H]3O)c2n1,QNESXYLBXDJMGN-RQXXJAGISA-N,C1CCC2C(C1)CCC2C1CCCC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182984,50182984,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CCCO)nc32)[C@H](O)[C@@H]1O,ZKQWLDZBJGNXHZ-MOROJQBDSA-N,C1CCC2C(C1)CCC2C1CCCC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50182988,50182988,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#C[C@H](C)O)nc32)[C@H](O)[C@@H]1O,CFAZRMAXEYJQGT-JPLXVROMSA-N,C1CCC2C(C1)CCC2C1CCCC1,10.1016/j.bmcl.2006.01.110,16487705,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50185934,50185934,NNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,DBXIKHHFPUCMQL-LKCKTBJASA-N,C1CCC2C(C1)CCC2C1CCCC1,10.1016/j.chembiol.2004.12.010,15734651,5,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50187584,50187584,CCCCn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN(CC)CC)cc2)n(CCCC)c1=O,JSUVPCPAVPGBBK-UHFFFAOYSA-N,CC1CC(C)C2C(C1)CC1C(C3CCCCC3)CCCC12,10.1016/j.bmc.2016.07.028,27485602,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50187587,50187587,CCCCn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN(C)C)cc2)n(CCCC)c1=O,KKTVRWXNIYLETN-UHFFFAOYSA-N,CC1CC(C)C2C(C1)CC1C(C3CCCCC3)CCCC12,10.1016/j.bmc.2016.07.028,27485602,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50187589,50187589,CCN(CC)CCOc1ccc(CCN2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)cc1,LKZCACKRMPMZHI-UHFFFAOYSA-N,CC1CC(C)C2C(C1)CC1C(CCC3CCCCC3)CCCC12,10.1016/j.bmc.2016.07.028,27485602,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50187590,50187590,CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(O)cc2)n(CC)c1=O,ZHLYQXBGJXSGGA-UHFFFAOYSA-N,CC1CC(C)C2C(C1)CC1C(CCC3CCCCC3)CCCC12,10.1016/j.bmc.2016.07.028,27485602,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50187591,50187591,CCCCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OCCN(CC)CC)cc2)n(CCCC)c1=O,PCGDFXCJWKWRNP-UHFFFAOYSA-N,CC1CC(C)C2C(C1)CC1C(CCC3CCCCC3)CCCC12,10.1016/j.bmc.2016.07.028,27485602,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50188562,50188562,CCCn1c(=O)c2[nH]c(-c3cn[nH]c3)nc2n(CCC)c1=O,FJOWCRNUYDSBQY-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCCC3)CC2C1,10.1021/jm051268+,16759111,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50188569,50188569,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cc(C(F)(F)F)ccc4Cl)c3)nc2n(CCC)c1=O,QUPSOSYMAZFQHU-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCC(CC4CCCCC4)C3)CC2C1,10.1016/j.ejmech.2010.04.039|10.1021/jm051268+,16759111|20537438,2,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50189050,50189050,c1ccc(Nc2nc3c(N4CCCC4)ncnc3s2)cc1,SEONSDFSIHPWGR-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50189051,50189051,OC[C@@H]1CCCN1c1ncnc2sc(Nc3ccccc3)nc12,LCWNMXKDPVGZGX-LBPRGKRZSA-N,C1CCC(CC2CC3CCCC(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326|34695776,2,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50189052,50189052,Clc1ccc(Nc2nc3c(N4CCCC4)ncnc3s2)cc1,JZMYBXLGJITHJK-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50189053,50189053,OC[C@@H]1CCCN1c1ncnc2sc(Nc3ccc(Cl)cc3)nc12,OULZDKXPNGIVQB-LBPRGKRZSA-N,C1CCC(CC2CC3CCCC(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50189055,50189055,Cc1ccc(Nc2nc3c(N4CCCC4)ncnc3s2)cc1,OKEHJXSCMXPKEY-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50189056,50189056,Cc1ccc(Nc2nc3c(N4CCC[C@H]4CO)ncnc3s2)cc1,GCPLTYKAGFKTDB-ZDUSSCGKSA-N,C1CCC(CC2CC3CCCC(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50189058,50189058,Fc1cccc(F)c1Nc1nc2c(N3CCCC3)ncnc2s1,DCQGCLTWVCOPKL-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50189059,50189059,OC[C@@H]1CCCN1c1ncnc2sc(Nc3c(F)cccc3F)nc12,GNNWCSOWJARYCL-VIFPVBQESA-N,C1CCC(CC2CC3CCCC(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50189061,50189061,Clc1ccc(Nc2nc3c(N4CCCCC4)ncnc3s2)cc1,LRXPBLSCEQOYMN-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50189091,50189091,COc1cc(Nc2nc3c(N4CCC[C@H]4CO)ncnc3s2)cc(OC)c1OC,FCQRAGAWNCOGCD-LBPRGKRZSA-N,C1CCC(CC2CC3CCCC(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50189092,50189092,c1ccc(Nc2nc3c(N4CCNCC4)ncnc3s2)cc1,UIOXTFHJUQBRAP-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50189093,50189093,CCN1CCN(c2ncnc3sc(Nc4ccccc4)nc23)CC1,VUMXVAVTACGLEO-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50189095,50189095,Clc1ccc(Nc2nc3c(N4CCOCC4)ncnc3s2)cc1,WYBMDGVKXNQXJD-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50189096,50189096,CN1CCN(c2ncnc3sc(Nc4ccccc4)nc23)CC1,VSBQTUMBNUNEDL-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50189097,50189097,OC[C@@H]1CCCN1c1ncnc2sc(Nc3cccc(Br)c3)nc12,MFGADMHJBQHFPU-LBPRGKRZSA-N,C1CCC(CC2CC3CCCC(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326|34695776,2,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50189099,50189099,COc1cc(Nc2nc3c(N4CCCC4)ncnc3s2)cc(OC)c1OC,NICBIAZGYVMWPV-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50189102,50189102,O=C(Nc1nc2c(Cl)ncnc2s1)c1ccccc1,UMGRVNKOCAXERC-UHFFFAOYSA-N,CC(CC1CC2CCCCC2C1)C1CCCCC1,10.1021/acs.jmedchem.6b00552,27227326,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50189103,50189103,c1ccc(Nc2nc3c(N4CCOCC4)ncnc3s2)cc1,FJTULRDAZPXBDV-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50189104,50189104,Brc1cccc(Nc2nc3c(N4CCCC4)ncnc3s2)c1,YQTYPSIBGJUFHX-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50189119,50189119,c1ccc(Nc2nc3c(N4CCCCC4)ncnc3s2)cc1,JXYSIRCOMXVPIJ-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCCC4)C3C2)CC1,10.1021/acs.jmedchem.6b00552,27227326,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50190706,50190706,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)NCc4ccccc4)cc3)[nH]c2c1=O,MQFLPQUECNRXNT-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCC(C(C)(C)CCC4CCCCC4)CC3)CC2C1,10.1016/j.ejmech.2010.04.039|10.1021/jm060277v,16821798|20537438,2,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50190709,50190709,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O,HHNGYTVWOXXKET-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCC(C(C)(C)C4CCC(CC5CCCCC5)CC4)CC3)CC2C1,10.1016/j.ejmech.2010.04.039|10.1021/jm060277v|10.1021/jm900413e,16821798|19569717|20537438,4,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50194813,50194813,Fc1ccc(CNc2nc(-c3cccs3)cc(C(F)(F)F)n2)cc1,PQDOHPTXMGWBDW-UHFFFAOYSA-N,C1CCC(CCC2CCCC(C3CCCC3)C2)CC1,10.1016/j.bmcl.2006.08.116,16971117,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50199268,50199268,CCCn1c(=O)c2[nH]c([C@]34CC[C@](/C=C/C(=O)O)(CC3)CC4)nc2n(CCC)c1=O,VPQZQQILWCCMPS-UYGKQXMSSA-N,CC1CC(C)C2CC(C34CCC(CC3)CC4)CC2C1,10.1021/jm0605381,17125264,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50199269,50199269,CCCn1c(=O)c2[nH]c([C@]34CC[C@](CCC(=O)O)(CC3)CC4)nc2n(CCC)c1=O,ZWTVVWUOTJRXKM-HZCBDIJESA-N,CC1CC(C)C2CC(C34CCC(CC3)CC4)CC2C1,10.1021/jm0605381,17125264,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50199272,50199272,CCCn1c(=O)c2[nH]c([C@]34CC[C@](C(=O)NCCN(C)C)(CC3)CC4)nc2n(CCC)c1=O,VUNOGVXKRYEQTC-PSWAGMNNSA-N,CC1CC(C)C2CC(C34CCC(CC3)CC4)CC2C1,10.1021/jm0605381,17125264,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50199273,50199273,CCCn1c(=O)c2[nH]c([C@]34CC[C@](C(=O)NCC(=O)O)(CC3)CC4)nc2n(CCC)c1=O,CSJZKKRAYVYQCY-SZPZYZBQSA-N,CC1CC(C)C2CC(C34CCC(CC3)CC4)CC2C1,10.1021/jm0605381,17125264,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50199280,50199280,CCCn1c(=O)c2[nH]c([C@]34CC[C@](C(=O)NCC(=O)OC)(CC3)CC4)nc2n(CCC)c1=O,ZAPNHSIRIXRZCP-ZRZAMGCNSA-N,CC1CC(C)C2CC(C34CCC(CC3)CC4)CC2C1,10.1021/jm0605381,17125264,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50199281,50199281,CCCn1c(=O)c2nc([C@]34CC[C@](CO)(CC3)CC4)[nH]c2n(CCC)c1=O,VXNGWYZIFXWTDN-BGYRXZFFSA-N,CC1CC(C)C2CC(C34CCC(CC3)CC4)CC2C1,10.1021/jm0605381,17125264,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
